Function,Size,Time
AjoutsIteratifs,1000,0.000045
Construction,1000,0.000016
Union,1000,0.000043
AjoutsIteratifs,1000,0.000045
Construction,1000,0.000015
Union,1000,0.000043
AjoutsIteratifs,1000,0.000045
Construction,1000,0.000015
Union,1000,0.000043
AjoutsIteratifs,1000,0.000044
Construction,1000,0.000016
Union,1000,0.000042
AjoutsIteratifs,1000,0.000043
Construction,1000,0.000016
Union,1000,0.000044
AjoutsIteratifs,5000,0.000224
Construction,5000,0.000088
Union,5000,0.000217
AjoutsIteratifs,5000,0.000221
Construction,5000,0.000084
Union,5000,0.000210
AjoutsIteratifs,5000,0.000223
Construction,5000,0.000084
Union,5000,0.000210
AjoutsIteratifs,5000,0.000225
Construction,5000,0.000087
Union,5000,0.000219
AjoutsIteratifs,5000,0.000227
Construction,5000,0.000085
Union,5000,0.000203
AjoutsIteratifs,10000,0.000442
Construction,10000,0.000174
Union,10000,0.000420
AjoutsIteratifs,10000,0.000451
Construction,10000,0.000174
Union,10000,0.000442
AjoutsIteratifs,10000,0.000451
Construction,10000,0.000174
Union,10000,0.000416
AjoutsIteratifs,10000,0.000451
Construction,10000,0.000174
Union,10000,0.000397
AjoutsIteratifs,10000,0.000448
Construction,10000,0.000176
Union,10000,0.000398
AjoutsIteratifs,20000,0.000897
Construction,20000,0.000358
Union,20000,0.000836
AjoutsIteratifs,20000,0.000902
Construction,20000,0.000361
Union,20000,0.000852
AjoutsIteratifs,20000,0.000944
Construction,20000,0.000357
Union,20000,0.000807
AjoutsIteratifs,20000,0.000887
Construction,20000,0.000358
Union,20000,0.000891
AjoutsIteratifs,20000,0.000900
Construction,20000,0.000351
Union,20000,0.000862
AjoutsIteratifs,50000,0.002296
Construction,50000,0.000954
Union,50000,0.002083
AjoutsIteratifs,50000,0.002339
Construction,50000,0.000889
Union,50000,0.002091
AjoutsIteratifs,50000,0.002374
Construction,50000,0.000890
Union,50000,0.002062
AjoutsIteratifs,50000,0.002300
Construction,50000,0.000918
Union,50000,0.002127
AjoutsIteratifs,50000,0.002395
Construction,50000,0.000886
Union,50000,0.002094
AjoutsIteratifs,80000,0.003824
Construction,80000,0.001432
Union,80000,0.003268
AjoutsIteratifs,80000,0.003915
Construction,80000,0.001480
Union,80000,0.003289
AjoutsIteratifs,80000,0.003888
Construction,80000,0.001534
Union,80000,0.003672
AjoutsIteratifs,80000,0.003692
Construction,80000,0.001615
Union,80000,0.003627
AjoutsIteratifs,80000,0.003954
Construction,80000,0.001420
Union,80000,0.003448
AjoutsIteratifs,120000,0.005812
Construction,120000,0.002223
Union,120000,0.004967
AjoutsIteratifs,120000,0.005714
Construction,120000,0.002235
Union,120000,0.005153
AjoutsIteratifs,120000,0.005671
Construction,120000,0.002202
Union,120000,0.004872
AjoutsIteratifs,120000,0.005628
Construction,120000,0.002200
Union,120000,0.004888
AjoutsIteratifs,120000,0.005664
Construction,120000,0.002250
Union,120000,0.005016
AjoutsIteratifs,200000,0.009541
Construction,200000,0.003669
Union,200000,0.008536
AjoutsIteratifs,200000,0.009901
Construction,200000,0.003675
Union,200000,0.009218
AjoutsIteratifs,200000,0.009456
Construction,200000,0.003683
Union,200000,0.008583
AjoutsIteratifs,200000,0.009893
Construction,200000,0.003772
Union,200000,0.008645
AjoutsIteratifs,200000,0.009621
Construction,200000,0.003675
Union,200000,0.008171
